user1,user2,timestamp
758,722,341311967222
722,2712,341312178611
2712,1083,342309164444
1083,2786,342462960833
3449,3380,341217618333
3380,3009,341218207222
3009,4099,341219950833
4099,90,341220110278
90,2497,341223924722
2497,2967,3412249225
2967,953,341225196389
953,1959,341227206111
1959,1450,341230023056
1450,1716,341235571944
1716,3929,341238709167
2563,3566,3383174475
3566,27,338381645
27,3247,3384792525
3247,3481,338597538333
3481,4073,338625479722
4073,4283,3386523775
4283,2488,338795600833
2488,3138,338862662222
3138,2264,339015928333
2264,820,339722508333
820,2643,340115416944
2643,744,340656368056
744,1734,341963417222
3372,1507,3402256525
1507,2579,340225755556
2579,4533,340225835833
4533,1537,340226137778
1537,3735,340227315833
3735,1695,340228790833
2004,498,3416350275
498,335,341643834722
335,1337,341647610833
1337,3587,341650054722
3587,537,341653401944
537,4406,341669524722
1918,3998,342446221389
3998,2298,342446292222
2298,1099,342446563611
1099,1606,342446584167
1606,4302,342446696667
830,4394,338410418611
4394,2638,338410858333
2638,814,338411356389
814,2206,338501994167
609,98,338817895833
98,288,338818832222
288,3815,338819154167
3815,4700,338819183611
4700,930,338819461389
930,3266,338819926389
3266,1158,338820994167
1183,430,33949016
430,2062,339490230556
2062,3478,339491182778
3478,2524,339491319722
2524,1806,339491531389
1806,2705,339491534444
2705,2137,339491559722
2137,1314,339491675556
1314,340,3394916975
340,1269,339491709167
1269,584,3394926075
584,3869,339493552222
3869,2235,3394942725
2235,2406,339495708611
2406,3664,339497656944
3664,2064,339498216111
2064,4545,339503689167
4545,1904,339504694722
1904,1500,339508716111
1500,399,339509740278
399,237,339510626389
335,2936,338212505833
2936,27,338469678333
27,2915,339399849167
2915,3481,339773168611
3481,3833,340260319167
3833,1601,34049402
1601,3974,341021228611
3974,1074,341128624722
1074,826,341140813056
826,3671,341447493611
4693,3084,340967976389
3084,2894,340971251667
2894,1659,340971330833
1659,3278,340972231389
3278,3318,340976413889
3318,335,340978473333
335,1158,340978476667
1158,3532,340982370556
1355,27,338229591111
27,2011,338253449444
2011,1877,338279586944
1877,3962,338325238333
3962,1054,338516785833
1054,2961,338517498333
2961,1798,338541813611
1798,4622,338544225556
4622,1739,338611624722
1739,4237,338618031389
4237,1158,338624470278
1158,2524,338624483611
2524,422,338624548333
422,2137,338624961667
2137,1314,338625035556
1314,2158,338625523333
2158,2248,338627796389
2248,1574,338628940556
1574,3664,338632641389
3664,541,338636219722
541,2998,338638521944
2998,2229,338638856389
2229,551,338658528889
551,62,338660414722
62,1268,338660648889
1268,2547,338696706944
2547,385,338758120556
385,1953,33888814
1953,822,338901924167
822,2083,338962983056
2083,3077,338997394167
3077,2019,339011403611
2019,3880,339130881944
3880,747,339175515556
747,4557,339254711944
4557,2397,339263324444
2397,3836,339275531111
3836,160,339289956944
160,4097,339290174444
4097,3732,339329575
3732,1579,339340694167
1579,820,339370129167
820,1975,339472496944
1975,1293,339481650556
1293,690,339487677778
690,3871,339489137778
3871,3624,339502124444
3624,4144,339628978333
4144,4199,339649732778
4199,725,339710676111
725,1537,339726668333
1537,2590,339727383056
2590,3103,339728246667
3103,1253,339739771667
1253,3912,339754261667
3912,4362,339785559444
4362,664,339797418611
664,2624,339849261667
2624,3336,339873276667
3336,3215,339881108889
3215,1607,3398815725
1607,3515,339904130278
3515,4391,339908185
4391,1833,339927238056
1833,1634,339992511667
1634,410,339993788056
410,713,340007609444
713,4705,340025529167
4705,2100,340031201389
2100,4307,340052516944
4307,3595,3401115525
3595,1828,340167700278
1828,1183,340195673333
1183,4212,340239786389
4212,4114,340271503333
4114,4662,340312439444
4662,2957,340333229167
2957,4628,3403885325
4628,1353,340501848889
1353,1747,34051404
1747,1154,340519452778
1154,2242,340522230556
2242,818,340577390278
818,237,340583689722
237,2502,34063004
2502,1741,340633038333
1741,3130,340696111667
3130,592,340795749444
592,750,340799103611
750,970,340822129444
970,4065,340822165556
4065,144,340823411667
144,4071,340894805
4071,3117,340921261111
3117,1728,340923766667
1728,2705,340943878056
2705,3414,341061443889
3414,3892,341087045278
3892,733,341094304167
733,4577,341124592778
4577,1021,341244030556
1021,4638,341308077222
4638,368,341321223611
368,4000,341325129444
4000,219,341421383333
219,3055,341448926667
3055,2580,341456199722
2580,3380,341646522222
3380,265,341648233333
265,4520,341700054444
4520,4549,341774509167
4549,3993,3420379775
3993,2618,342069831667
2618,4310,342089329167
4310,3614,342116051389
3614,509,342130706667
509,26,342159237778
26,1167,342171266667
1167,1727,34218527
1727,2550,342189491667
2550,1405,342291293611
1405,3850,342352669722
3850,1466,342404642222
1466,1788,342407700833
1788,1020,342417189444
1020,2256,342470911944
2256,4513,342547578889
4513,3003,342565706667
2296,46,340135866944
46,2724,340136413333
2724,4504,340136510556
4504,2521,3401371025
2521,856,3401411175
856,2246,340142203056
2246,4184,340145488889
4184,4574,340147443056
4574,2562,340148927778
2562,3922,340149963333
600,1285,340975265556
1285,592,34097551
592,3013,340975510556
3013,4482,341556551389
4482,3455,342546705278
3220,1167,338449151667
1167,4556,338455299167
4556,551,338464635833
551,2618,338627723333
2618,27,338903211111
27,1828,339590064722
1828,4021,339717206944
4021,1805,340399990556
1805,3912,340423023611
3912,4478,342566841944
304,4286,338511346944
4286,3719,338519517778
3719,1113,338519521944
1113,2158,338519966667
2158,2998,338520357778
2998,3830,338520388611
3830,2229,338520773333
2229,1158,338521340278
1158,4113,338522721389
4113,1183,338523297778
1183,27,338523748889
27,725,338524128056
725,4093,33852604
4093,3939,338527005833
3939,3506,338530134444
3506,2615,338535340278
2615,2441,338544391111
2441,3183,338554126111
3183,1082,339157733056
1606,1099,340364176667
1099,3998,340364334722
3998,1918,340364341389
1918,2298,340366311111
2298,4302,340366662778
4302,2497,341407305278
3959,4468,3420148175
4468,3895,342015739444
3895,4574,3420165325
4574,1574,342025695556
1574,1904,342026024444
2140,2296,341926219167
2296,4224,341929300833
4224,1242,341929394444
1242,1540,341929588889
1540,3532,341930406111
3532,3709,341944735556
3709,4504,341970568333
4504,2234,342058810556
534,1064,341683767778
1064,4468,341683863056
4468,1158,341683963889
1158,2406,341684006111
2406,834,341684158333
834,1238,341687585278
1238,430,341688468611
430,3053,341709548333
1539,3662,340493344722
3662,335,340493509722
335,2009,340510516111
2009,161,340518051389
161,149,340520350556
3372,395,3397811
395,3735,342127868333
3735,2143,342128356944
2143,2504,342128524722
2504,4533,3421288625
4533,2579,342146339444
2579,4613,342151141111
4613,2022,342151153611
2022,2180,342151200278
2180,1592,342151506389
1592,929,342151577222
929,1537,342159196111
1537,3438,342279108889
3438,4285,342400402222
1158,3897,341181593889
3897,1537,341187449167
1537,210,341188927222
210,4135,341198788333
4662,134,342075934444
134,995,342076258889
995,1537,342076427222
1537,1615,3420765525
1615,3907,342077055278
3907,2617,342077071389
2617,3874,3420770725
3874,4560,342077097778
4560,1504,342077853056
1504,2824,342082235278
430,1910,339515151667
1910,541,339515588611
541,2229,339515747778
2229,600,3395161625
600,2989,339516728333
2989,1688,3395178
1688,2756,339537521111
3884,752,338285851944
752,2306,338285852222
2306,331,338285852222
331,4511,3382858525
4511,2709,3382858525
2709,1732,338287648056
2423,4309,341935696389
4309,2881,341939734444
2881,3760,341940983056
3760,1716,341956718611
1716,3971,341981100833
3971,4517,341982344722
4517,3527,341990415833
3527,1406,3420949025
4178,945,340343740833
945,4619,340528185833
4619,27,34053059
27,112,341492392222
293,3029,338630343056
3029,4531,340014624167
4531,4182,340020362778
4182,11,340186919722
1237,50,339975805
50,570,339978401667
570,61,33998002
61,2497,339988786111
2497,3081,339989181944
2493,1933,338304921667
1933,1839,338544788611
1839,3489,338553238333
3489,1547,338560470833
1547,3088,338656772222
3088,4325,338719361111
4325,27,339206539444
27,4130,339355097778
4130,3383,339862540833
3383,4310,340938406667
382,422,341511400556
422,288,341511446111
288,145,341511465556
145,2137,341511540556
2137,1158,341511540833
1158,3759,341511690833
3759,1659,34151177
1659,2203,341514776667
2203,2225,341524081111
2225,2097,3415271175
1539,2004,338868240833
2004,1084,338869813611
1084,1222,338880931389
1222,149,338881283056
149,2429,338892731389
2429,3865,338936793611
760,600,339508223333
600,4383,339511821389
4383,2877,339512642778
2877,2357,339513215556
2357,2412,339513744722
2412,4442,339518104167
4442,4655,3395260575
4655,4541,339529984167
537,3887,340525070278
3887,1183,340536369167
1183,1158,340536476944
1158,288,340536533056
288,1314,340537014444
1314,4255,340537134444
4255,3962,340537230833
3962,399,340537251111
399,4113,340537973889
4113,382,340538380278
382,3664,340539364444
3664,4169,3405397375
4169,541,3405404325
541,1030,340541206944
1030,2229,340541387778
2229,2097,340542671389
2097,3077,340543730556
3077,4265,34054399
4265,3607,340544728611
3607,430,340545002222
430,62,340545898611
62,1391,340547201111
1391,1458,3405480625
1458,1537,340548214167
1537,1702,340548279167
1702,2158,340549388611
2158,1500,340549978056
1500,2989,340551303611
2989,2615,340551312778
2615,2920,340555247222
2920,3665,3405582375
3665,3117,340559151389
3117,1002,340562719722
1002,3324,340571413611
3324,3900,340575018056
2970,2550,342401014722
2550,1806,342401863333
1806,4114,342408847222
4114,3863,342413213056
3863,4219,342414065278
531,466,339282930556
466,4069,339285694444
4069,3497,339292684722
3497,1426,339296478611
3763,482,338423375278
482,584,338732793611
584,3124,338734158889
3124,3957,338952146944
3957,504,338965479444
504,4004,339206512222
4004,4042,339547478056
4042,1466,339597907778
1466,2268,33999426
2268,3712,340024865556
3712,4515,3405089625
4515,848,3406272175
848,4403,340828166389
335,1158,338468536667
1158,609,338468669444
609,98,338468998056
98,4700,338469541667
4700,3815,338469973333
3815,3266,338470054444
3266,1242,3384852225
27,2298,339087829167
2298,1099,339087829444
1099,4302,339087841389
4302,1606,339088184722
1606,1918,339088989167
1918,3998,339089013611
3998,3680,339863162778
256,4169,340153291111
4169,1158,340154498056
1158,27,3401659125
27,4611,340172196111
4611,2147,340173192222
2147,4671,3401856175
2357,4066,338882770833
4066,3903,3388947975
3903,1408,338971486389
1408,4458,3389793225
4458,27,338979597222
3320,1071,339982678056
1071,4393,3401737775
4393,1537,340255317778
1537,2022,341523015
2633,2916,339300057222
2916,1468,339300406389
1468,1199,339319770833
1199,1868,339631454722
1868,1443,339646183333
1443,3132,339796476389
3132,2658,339796589722
2658,1512,339796733333
1512,2035,339799189444
2035,2582,339800263056
2582,113,339828928056
113,10,339829469167
10,57,339830255
57,425,339831965278
425,741,340201248611
741,453,340201501389
453,3820,340203451389
3820,2400,340203475278
2400,1465,340224754722
1465,3921,340333272778
3921,2354,340333897778
2354,3227,340688079167
3227,1410,341362821944
1410,1161,341699514722
1161,4011,342265767222
4011,2863,342385556111
2863,194,342534099722
2540,735,342357164444
735,2107,342361624167
2107,2615,342376213889
2615,2043,342388537222
2043,1974,34241133
1974,4662,342425101944
4662,422,342429083056
422,457,342434936389
457,2402,342462871667
2402,320,342504448333
2915,27,338388055833
27,3563,338697667778
3563,1369,338784720556
1369,1685,339356643056
1685,1551,339529523611
1551,4459,339533191389
4459,1186,339556915278
1186,1089,339899616111
1089,3481,339917263611
3481,4034,33993877
4034,2781,3400523325
2781,1474,340117589444
1474,1764,341124994167
1764,266,342052456389
266,2788,342052734167
1158,422,342326335833
422,4255,342326552778
4255,288,342326642778
288,1659,342326704444
1659,3130,3423267725
3130,1183,342326820278
1183,3962,342326845833
3962,1764,342326878611
1764,2137,34232689
2137,1113,342327161111
1113,437,342327665
437,2414,342327736111
2414,2366,342328021111
2366,1256,342328787778
1256,1546,342331100556
1546,4265,342331959444
4265,219,342333335833
219,430,342333395833
430,2928,342334238889
2928,3665,342334518611
3665,451,342334804167
451,3249,342334958333
3249,998,342335636944
998,2089,342336031111
2089,4114,342336422778
4114,2431,342336735
2431,584,342336976111
584,4662,342337033611
4662,4169,342338221111
4169,1702,342338225833
1702,2100,342340077222
2100,1704,342340199444
1704,226,342341550278
226,3939,342341679722
3939,4001,342341991944
4001,2097,342342249444
2097,3154,342342648333
3154,340,342342670833
340,3940,342342760556
3940,1209,342342809444
1209,1226,342342991944
1226,3774,342342993333
3774,3305,342343066667
3305,4697,342343117222
4697,385,3423431275
385,946,342343334444
946,2740,342343503889
2740,822,342343549444
822,1784,342343588611
1784,217,3423438075
217,1981,342343820278
1981,468,342343830278
468,1542,342343948611
1542,2342,342344034722
2342,4126,342344114722
4126,1355,342344499167
1355,2497,342344679167
2497,1790,342344863889
1790,3791,342344877778
3791,2078,342346203889
2078,4221,342348592778
4221,4322,34235218
4322,2510,342354595833
2510,3322,342395798056
2181,3080,339336758889
3080,3936,341376416667
3936,4052,341383614444
4052,27,341385587778
27,2970,341387941111
2970,2550,341387961111
2550,3627,341838188889
3627,3674,341912851944
4009,3195,338386939444
3195,1266,338387031111
1266,67,338387094167
67,1726,338387455833
1726,739,338387667778
739,1360,338406311111
1360,2228,338408913333
3907,1615,341580094722
1615,134,3415803975
134,1367,341580479167
1367,4368,341580628611
4368,2389,341580736389
2389,2159,341580779167
2159,4441,341580823611
4441,3169,341581034722
3169,995,341581392778
995,3197,3415815425
3197,856,341581709722
856,507,341584981944
507,2617,341585278611
2617,1158,341585876111
1158,715,341596755278
715,297,341597275833
3248,1192,339868570556
1192,531,339869193056
531,3637,339870170556
3637,3821,339871232778
3821,4681,339873630278
4681,727,339875691389
561,614,342159116389
614,27,342193570556
27,2672,342201771667
2672,2282,342202624722
2282,4550,342206504444
4550,448,34220958
448,2493,34221134
2493,4194,342228807222
4194,4521,342272476389
609,288,339069434444
288,1158,339069466944
1158,335,339069516111
335,3637,339069585
3637,4700,339069669722
4700,930,339069916944
930,3815,3390699275
3815,4421,339126591944
1242,3631,342245017778
3631,4662,342245039722
4662,418,342245648611
418,2305,342247218889
2138,1435,340140457222
1435,1158,340140824722
1158,856,340140850556
856,2458,340141074722
2458,2540,340141387222
2540,1357,34014367
3253,4469,338493571667
4469,742,338495538889
742,1539,338498226667
1539,2333,338498758611
2333,4565,338500614722
4565,1132,338501029722
1132,2987,338501906111
2987,4422,338502043333
4422,789,338503211111
789,852,338503400556
852,392,338503731389
392,2263,338503809722
2263,1080,3385045025
1080,1791,338504504444
1791,2059,338504551944
2059,1400,338505184722
1400,2135,338505237778
2135,1084,338505440833
1084,1452,3385056625
1452,3384,338505899444
3384,1799,338507743611
1799,4552,338508491111
4552,4210,338511080556
4210,822,338513727778
822,3876,3385204725
3876,1203,3385258825
1203,4113,338526656667
4113,755,338527140833
755,3033,338528719167
3033,2009,338530310278
2009,1242,338573029167
1242,2449,338637546667
2524,3962,338798886389
3962,2158,338799170556
2158,3719,3387992725
3719,1158,338799450833
1158,2532,338799628056
